NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPGSL1,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPHCO1,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPOIL1,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,IMPURN1,2001,,,
