NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2000,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2001,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2002,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2003,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2004,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2005,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2006,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2007,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2008,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2009,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,3,,,,2010,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1990,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1991,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1992,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1993,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1994,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1995,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1996,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1997,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1998,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,1999,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2000,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2001,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2002,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2003,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2004,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2005,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2006,,,
Use,0.0,0.0,UTOPIA,,,GSL,,,,4,,,,2007,,,
