NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2009,,,
RateOfActivity,14.552753965957336,0.0,UTOPIA,,,,,,,1,1,,RHE,2010,,,
RateOfActivity,18.14037192561488,0.0,UTOPIA,,,,,,,1,1,,RHO,1990,,,
RateOfActivity,19.047390521895622,0.0,UTOPIA,,,,,,,1,1,,RHO,1991,,,
RateOfActivity,19.954409118176365,0.0,UTOPIA,,,,,,,1,1,,RHO,1992,,,
RateOfActivity,20.861427714457108,0.0,UTOPIA,,,,,,,1,1,,RHO,1993,,,
RateOfActivity,21.768446310737854,0.0,UTOPIA,,,,,,,1,1,,RHO,1994,,,
RateOfActivity,22.675464907018597,0.0,UTOPIA,,,,,,,1,1,,RHO,1995,,,
RateOfActivity,23.582483503299343,0.0,UTOPIA,,,,,,,1,1,,RHO,1996,,,
RateOfActivity,24.489502099580086,0.0,UTOPIA,,,,,,,1,1,,RHO,1997,,,
RateOfActivity,25.39652069586083,0.0,UTOPIA,,,,,,,1,1,,RHO,1998,,,
RateOfActivity,26.303539292141576,0.0,UTOPIA,,,,,,,1,1,,RHO,1999,,,
RateOfActivity,23.843825215154986,0.0,UTOPIA,,,,,,,1,1,,RHO,2000,,,
RateOfActivity,20.90425409967511,0.0,UTOPIA,,,,,,,1,1,,RHO,2001,,,
RateOfActivity,17.864682984195245,0.0,UTOPIA,,,,,,,1,1,,RHO,2002,,,
RateOfActivity,16.73938760572833,0.0,UTOPIA,,,,,,,1,1,,RHO,2003,,,
RateOfActivity,18.099915500149447,0.0,UTOPIA,,,,,,,1,1,,RHO,2004,,,
RateOfActivity,19.46044339457056,0.0,UTOPIA,,,,,,,1,1,,RHO,2005,,,
RateOfActivity,20.820971288991675,0.0,UTOPIA,,,,,,,1,1,,RHO,2006,,,
